Loci,Epistasis,Polymorphism,Shannon Diversity,Nucleotide Diversity,Slope,Invasion Genotypes: Pareto,Invasion Genotypes: Interp
9,1,True,0.12177800788896985,0.025645465517381387,27367.7403362995,1.0,2.0
9,1,True,0.4414252441903477,0.13512042216801237,7016.618569727115,2.0,50.0
9,1,False,8.774664741795728e-08,4.112491730635925e-09,21931.17209361457,0.0,1.0
9,1,True,0.6929789882172557,0.4998318170598583,22812.170125784596,3.0,0.0
9,1,False,5.814585016384543e-09,2.516754504824018e-10,27659.5635334559,0.0,0.0
9,1,False,2.1575754695366492e-16,5.4271644703101316e-18,27105.46744296432,0.0,1.0
9,1,False,1.2295736043972268e-08,5.508972387470473e-10,46822.05490101254,0.0,0.0
9,1,False,1.9379928143576892e-12,6.168904874310438e-14,71676.67999694574,0.0,0.0
9,1,True,0.23028385777055987,0.057463296135225064,32346.226378899704,1.0,1.0
9,1,True,0.6232032428209703,0.21535349189251507,30610.01284916815,2.0,0.0
9,1,True,0.19770102646969545,0.047251295359751345,24193.986781355965,3.0,2.0
9,1,False,3.0942592227679085e-07,1.634643852646771e-08,30961.483832516034,0.0,1.0
9,1,False,4.7371248604748423e-07,2.5444744148928074e-08,39701.884582695486,0.0,1.0
9,1,False,1.634802970395274e-09,6.677260999241297e-11,25677.00683313143,0.0,1.0
9,1,True,0.38679925437701035,0.22652123152310905,22822.853071031033,1.0,3.0
9,1,True,0.6198717401497157,0.21426630550023507,16445.18249865866,2.0,4.0
9,1,True,0.35714473562078497,0.10188886041515577,38987.51451325641,1.0,1.0
9,1,False,8.253900691739148e-08,4.061622519057076e-09,23864.781269799474,0.0,0.0
9,1,False,2.6573680085465738e-24,4.5007314105032934e-26,55146.69534409604,0.0,0.0
9,1,False,4.0053990203698595e-05,2.9052137822813627e-06,24720.365273291303,0.0,0.0
9,1,True,0.6923747924624898,0.4992276452805393,33523.7112289194,2.0,0.0
9,1,False,0.0001271148929594641,2.034498523585829e-05,47320.20480490909,0.0,0.0
9,1,False,2.0006140856708345e-05,1.3803806290070898e-06,47634.03726716269,0.0,0.0
9,1,True,0.6333824755006073,0.22071786666409915,22133.288815376487,1.0,2.0
9,1,True,0.6900885712312214,0.24847224729867182,11771.692309987167,1.0,101.0
9,1,False,4.5123847478186156e-18,1.0320051270562417e-19,56287.67655139838,0.0,0.0
9,1,True,0.5372578393349252,0.17619865247765457,34732.062702686875,1.0,0.0
9,1,False,1.1054601015247758e-09,4.44517323328719e-11,18030.931631301544,0.0,0.0
9,1,False,8.77891183649582e-09,3.8143411985775037e-10,20355.10211758551,0.0,5.0
9,1,False,3.552144170469647e-19,7.669186845643397e-21,24818.097525159934,0.0,0.0
9,1,False,4.75682829020246e-10,1.8378362941734988e-11,30826.411245623895,0.0,1.0
9,1,True,0.23267874473248917,0.058234450583903016,30819.799677504347,2.0,0.0
9,1,True,0.42150788251164106,0.11143793110935878,34193.89443935758,2.0,2.0
9,1,False,9.955475738667743e-06,6.531819872494791e-07,48637.85050850644,0.0,0.0
9,1,True,0.5770108963241692,0.19421725015586316,58737.06150830462,0.0,0.0
9,1,False,2.54643503037959e-07,1.3307792904078005e-08,21326.265847189534,0.0,0.0
9,1,True,0.5628576337277197,0.1877378419769365,7273.760210794975,3.0,15.0
9,1,False,8.875797952685388e-07,4.982261444376858e-08,30198.811389688715,0.0,2.0
9,1,False,0.0003199096582888766,2.7844493391385026e-05,66353.94567467428,0.0,0.0
9,1,True,0.5363732361568253,0.3516064141088092,32009.429907100206,1.0,0.0
9,1,False,1.1500729631214195e-06,6.556277128201505e-08,33468.07724736799,0.0,0.0
9,1,False,0.12060399858340051,0.025338087383474886,40615.15644259499,0.0,0.0
9,1,True,0.658009289243382,0.23263781771453726,36717.050980019376,1.0,1.0
9,1,True,0.5879394297581867,0.1992685440722895,34636.30928813714,2.0,0.0
9,1,True,0.5029581106642347,0.3222143704186487,35181.63525864421,3.0,0.0
9,1,False,1.2662833269560673e-18,2.8128692545649196e-20,45230.312638560485,0.0,1.0
9,1,True,0.3847231154403768,0.22490566848485785,39289.73429093623,2.0,0.0
9,1,False,2.9749491692134217e-08,1.3885815477428136e-09,60673.75243799848,0.0,0.0
9,1,True,0.5439905810175054,0.1721404929129099,7076.0886802708865,1.0,4.0
9,1,True,0.624300222837123,0.21637190096347578,48378.04493965051,2.0,0.0
9,1,True,0.6649679382113747,0.4720855672807334,59614.084646288735,1.0,0.0
9,1,False,5.474974901070466e-10,2.1414254530225516e-11,17800.21234686603,0.0,0.0
9,1,False,9.24153114144552e-19,2.0369573078794272e-20,38740.809474006215,0.0,0.0
9,1,False,6.545892937280118e-14,1.8745889467158286e-15,49167.005285896186,0.0,0.0
9,1,False,2.0431533572463742e-17,4.844425964882145e-19,36357.09068033179,0.0,1.0
9,1,False,3.5870606076981786e-07,1.9107355048817706e-08,59477.65738325781,0.0,0.0
9,1,False,1.4594669294466093e-06,8.442361010104374e-08,41920.14827843688,0.0,0.0
9,1,False,4.053646943987126e-14,1.1427055547244018e-15,39795.62513856767,0.0,0.0
9,1,False,5.0849907344446745e-12,1.6460804655433509e-13,16375.51078465628,0.0,8.0
9,1,True,0.6305936538152621,0.21938094946546818,33130.64811701963,3.0,1.0
9,1,True,0.4744533589456167,0.14889275445888536,15613.93100304714,1.0,1.0
9,1,False,5.018677043536393e-12,1.6491182421260776e-13,43341.25698438499,0.0,0.0
9,1,False,1.406226693023568e-16,3.4678057937901076e-18,46108.635951342956,0.0,0.0
9,1,False,7.344262008434871e-07,4.06609785738801e-08,19189.75103411306,0.0,0.0
9,1,True,0.6258719735318605,0.21712377412212483,36604.647579305136,1.0,1.0
9,1,False,5.5830463364673564e-11,1.9670467733562265e-12,23904.256477353792,0.0,1.0
9,1,True,0.3181655857176543,0.08749157174452758,43219.64853855018,3.0,0.0
9,1,False,3.703177191839332e-24,6.317162954825582e-26,45164.43109932154,0.0,0.0
9,1,True,0.3855430771543507,0.22543665705237215,30802.470118874306,1.0,0.0
9,1,True,0.5529356571184784,0.18323774327522588,18133.37997773745,2.0,0.0
9,1,True,0.5379881818119887,0.1765246128729845,16329.563101406731,1.0,60.0
9,1,True,0.6916682811510847,0.2492609148914223,14032.717587965959,1.0,0.0
9,1,False,0.0036393783190739166,0.00041389930681590516,41673.42709256842,1.0,0.0
9,1,True,0.679085420109381,0.24300213760277634,29641.92790315203,1.0,1.0
9,1,True,0.6700768515490481,0.23855381885467955,21858.017850619024,1.0,4.0
9,1,False,1.5647936563191978e-09,6.393936676154091e-11,30629.95588605209,0.0,1.0
9,1,True,0.3281286299319074,0.09111087333973772,21757.997625545955,3.0,8.0
9,1,False,2.780521632065091e-16,6.936263910044015e-18,76810.73131011866,0.0,0.0
9,1,False,0.010579934518883342,0.001395174572202515,28183.91208464898,1.0,2.0
9,1,False,0.0007124010561835266,6.655509045563443e-05,34258.82748805359,0.0,0.0
9,1,False,4.2676140327815185e-07,2.29569402213351e-08,32331.509343527734,0.0,0.0
9,1,False,3.8895421428511574e-12,1.266620058811001e-13,22307.252189340223,0.0,3.0
9,1,True,0.4321652757125908,0.13133332490139527,38952.9907209719,1.0,0.0
9,1,False,2.8924759538300107e-07,1.502669288893904e-08,30135.67207985586,0.0,0.0
9,1,False,1.369947923750874e-15,3.618621999665425e-17,26348.331659219213,0.0,0.0
9,1,False,1.0422743468066489e-05,6.588122120099548e-07,25314.34356507731,0.0,1.0
9,1,False,2.994450816395315e-19,6.4378701682846384e-21,46983.70322092126,0.0,1.0
9,1,False,1.4596219535124008e-05,9.841354092246361e-07,21588.670191076424,0.0,1.0
9,1,True,0.2942687054158754,0.07898416945842594,63755.445581489126,0.0,1.0
9,1,True,0.6526997846756758,0.4601007271805887,14417.082393929084,5.0,163.0
9,1,False,3.046498679294133e-07,1.6080176925767653e-08,9950.54952156067,0.0,6.0
9,1,True,0.6907742959423993,0.24297106040300634,29075.104523860355,3.0,0.0
9,1,False,1.8939911339384548e-05,1.2988659228231771e-06,43298.771438358235,0.0,0.0
9,1,True,0.18741575380829062,0.04412085841027642,30513.230897060017,1.0,3.0
9,1,False,6.340213761752672e-09,2.7467822881122354e-10,43986.40622485914,0.0,1.0
9,1,True,0.40158258628721144,0.23812255566482307,34689.06056221534,1.0,0.0
9,1,False,1.7631849437359612e-11,6.051072989513847e-13,37310.798223500286,0.0,0.0
9,1,False,1.9718102827285608e-10,7.298903966555812e-12,51042.016682293266,0.0,0.0
9,1,True,0.6071965651380619,0.20827082427786175,9508.14637861083,2.0,415.0
9,1,False,0.041100904954401975,0.013660634014197693,27614.406025523916,1.0,0.0
9,1,True,0.6929592208734978,0.4998120514893709,6320.3949225014585,3.0,42.0
9,1,True,0.5088571595132786,0.16367236568291213,40959.08020752294,1.0,1.0
9,1,False,5.226487239841889e-05,3.88330263427638e-06,68228.15883220929,0.0,0.0
9,1,True,0.5293384603053064,0.17267645156953923,23542.058236795616,1.0,3.0
9,1,False,2.0373241034691488e-20,4.137335721097164e-22,21433.481856829025,0.0,1.0
9,1,False,8.82458752884467e-22,1.6685982239473732e-23,18817.67332760849,0.0,1.0
9,1,False,6.370217499962737e-10,2.4916080283389323e-11,12125.698310803473,0.0,1.0
9,1,False,2.7458408359204507e-10,1.0446515117619125e-11,36839.18201535902,0.0,0.0
9,1,True,0.4539479179313139,0.14029391595744461,24387.111655865876,1.0,0.0
9,1,False,1.647923054692036e-07,8.410432116921401e-09,45769.999260139855,0.0,1.0
9,1,False,1.9033159360426123e-07,9.745049920985375e-09,10164.334763348148,0.0,0.0
9,1,False,7.279228627712056e-13,2.2444685122585652e-14,41543.64535489949,0.0,0.0
9,1,True,0.5172835957496342,0.3347167374561828,24821.73472243346,1.0,124.0
9,1,False,1.2919080071683385e-14,3.493374909253436e-16,21643.463851319502,0.0,0.0
9,1,True,0.27760137865242457,0.07319845132742779,9398.938864550057,1.0,0.0
9,1,True,0.6536033132994409,0.4609801769172945,33969.060285737454,3.0,1.0
9,1,False,2.3586965762709335e-06,1.405873686202158e-07,29961.938986800807,0.0,1.0
9,1,False,1.9026564773221713e-09,7.78539804473518e-11,32194.20189819572,0.0,0.0
9,1,True,0.29300758681644545,0.07854210079598377,17548.262692135944,7.0,7.0
9,1,False,9.779291572796617e-12,3.23615149175475e-13,30789.737501619704,0.0,0.0
9,1,True,0.46206485539711684,0.14366354193690267,26880.02657170962,6.0,4.0
9,1,False,3.2910064600223003e-06,1.9126121376498964e-07,31838.94116096995,0.0,0.0
9,1,False,1.9850711664983101e-07,1.0233596939082489e-08,51721.10787247143,0.0,0.0
9,1,False,2.1848341558042175e-16,5.4975118945131636e-18,41918.27244390669,0.0,0.0
9,1,False,2.6476176316077645e-08,1.2305452666557777e-09,42823.32481031687,0.0,0.0
9,1,True,0.607941193949199,0.20862150886140884,33048.0625851904,1.0,0.0
9,1,True,0.657854904862804,0.23256245087412283,44328.88282403938,1.0,0.0
9,1,True,0.48932191167767897,0.15522683403353107,21355.66315216871,1.0,3.0
9,1,True,0.5728840756321516,0.19232049749214927,37364.99888625253,2.0,1.0
9,1,True,0.3623655587615256,0.10386506025149533,29586.12040208235,2.0,0.0
9,1,True,0.6919543655600688,0.24940381612680318,21999.252046740883,1.0,0.0
9,1,True,0.5785665097664818,0.19493371659347924,18219.036388973975,2.0,91.0
9,1,False,2.1061255155586246e-20,4.280499100680711e-22,31069.164600883883,0.0,1.0
9,1,True,0.5980889095715838,0.20383916544291,18583.238514279434,3.0,1.0
9,1,False,2.3342043930820187e-12,7.475668962868964e-14,25730.281701421998,0.0,0.0
9,1,False,1.8468112687117795e-08,8.420077484180561e-10,17722.88451612078,0.0,1.0
9,1,False,7.28064196785972e-09,3.18027458608592e-10,56434.15803963472,0.0,0.0
9,1,True,0.404171676695579,0.1200860675263545,35795.075932051666,2.0,0.0
9,1,False,1.2487919046657449e-18,2.773138228667156e-20,41087.9785110916,0.0,0.0
9,1,False,4.9403945015168e-15,1.3208322691392782e-16,13042.114311420732,0.0,0.0
9,1,True,0.6751684465756345,0.2410642531115112,21622.882088608665,2.0,0.0
9,1,False,0.05384115261250941,0.01884789914718499,38113.38091283819,1.0,0.0
9,1,True,0.6193233198304253,0.42801150815006755,18349.05518682105,1.0,2.0
9,1,True,0.5109245982233317,0.16457435200844447,20008.348915704264,1.0,61.0
9,1,False,0.10753429083259865,0.021973210663322747,25658.706432365303,1.0,0.0
9,1,False,8.428893939408287e-10,3.3557501602695966e-11,31739.644862505997,0.0,1.0
9,1,True,0.4753406830057225,0.29853401635194804,34934.55211985942,1.0,0.0
9,1,False,9.622818559562428e-09,4.262388462797394e-10,20194.062734355346,0.0,0.0
9,1,True,0.4745413520658326,0.14892240259644537,19911.01002559735,2.0,1.0
9,1,False,0.028851789648666484,0.0044861244604537534,42814.04175200923,1.0,0.0
9,1,False,2.8855549643417115e-08,1.3467748629454171e-09,54445.37305594631,0.0,0.0
9,1,True,0.6927589185917715,0.4996117805164827,15439.742919218392,3.0,1.0
9,1,True,0.44582521914707957,0.27386277969722156,47422.51249414016,3.0,2.0
9,1,False,2.741015031037185e-06,1.587423592800824e-07,28719.49870327298,0.0,0.0
9,1,False,0.001596811052000295,0.0001643693827482829,42912.04924161764,0.0,0.0
9,1,False,0.00011608510181467602,9.217061639458071e-06,41206.162327172104,0.0,0.0
9,1,False,3.329320658912738e-27,5.110739120427785e-29,22304.115219584153,0.0,1.0
9,1,False,2.2769995945150347e-12,7.284941574026812e-14,66642.05214763388,0.0,0.0
9,1,True,0.6735110847996113,0.4804923225660845,41544.97832739142,4.0,1.0
9,1,False,1.7335922338799156e-36,1.997075380466694e-38,16907.560305152696,0.0,2.0
9,1,True,0.5051523088075851,0.16205992525788004,25761.618968195562,1.0,0.0
9,1,False,0.15130318762613096,0.0336595814702756,26386.38986495175,2.0,0.0
9,1,True,0.6891442165788908,0.24800095402093794,32284.768133355148,1.0,0.0
9,1,True,0.6705089580255033,0.2387665649401004,41667.62080673025,1.0,1.0
9,1,False,5.831389173872705e-06,3.687695296978217e-07,18570.803891893655,0.0,0.0
9,1,False,3.449482358164792e-08,1.624183054491512e-09,5083.02531355059,0.0,3.0
9,1,True,0.4992154962187577,0.15948653940105154,32650.41324770272,2.0,1.0
9,1,False,1.7884838535242032e-11,6.142113433375447e-13,32668.11880209231,0.0,0.0
9,1,False,1.642750181677344e-12,5.1907750659022205e-14,17964.842986229072,0.0,14.0
9,1,False,4.951017775790767e-19,1.0762949618205092e-20,51956.84351641825,0.0,0.0
9,1,False,2.0963151172480892e-10,7.890895373912573e-12,43579.82586332368,0.0,0.0
9,1,False,2.4112471206724273e-08,1.1156015379624957e-09,44693.799083507074,0.0,1.0
9,1,True,0.676080206689128,0.24151517159531335,19232.730298364255,2.0,14.0
9,1,False,1.3086878266751129e-08,5.88063032749579e-10,28907.181133718695,0.0,1.0
9,1,True,0.13468889596006658,0.029085595083512664,70575.92793760508,0.0,0.0
9,1,True,0.3279693106690016,0.09105266598023565,27170.501062035328,1.0,0.0
9,1,True,0.49667099869493886,0.1583875636026664,71867.41047272758,1.0,0.0
9,1,True,0.3848583161619368,0.11250549836736533,54150.42412149492,2.0,0.0
9,1,False,4.536015684872201e-09,1.941591130753911e-10,14552.411549093255,0.0,0.0
9,1,False,7.008370569627271e-19,1.5361680522352352e-20,11988.800197178009,0.0,2.0
9,1,False,5.163529363737967e-15,1.3835986262315558e-16,47416.56686191692,0.0,0.0
9,1,False,9.107487460698994e-18,2.1180555226308493e-19,21357.23165104651,0.0,85.0
9,1,False,0.0018729095532180554,0.00019638305788011054,32751.50758900427,1.0,0.0
9,1,True,0.5965471679665516,0.20327606691173056,40682.58263953448,6.0,0.0
9,1,True,0.4016580476777698,0.11909019613563764,22786.95523782356,1.0,0.0
9,1,False,2.878272639257261e-10,1.0970789514415033e-11,48217.27924698376,0.0,0.0
9,1,True,0.661287450413439,0.23424003872553872,49112.32804647078,2.0,0.0
9,1,False,5.688348968221407e-25,9.488556496966424e-27,62116.34348788839,0.0,0.0
9,1,True,0.22973950711183988,0.057288369535516415,41032.11883093841,2.0,0.0
9,1,False,9.390097840491548e-05,6.884427485696506e-06,22263.29640766654,0.0,0.0
9,1,False,2.36499944601026e-06,1.3839542293382768e-07,20199.093662529358,0.0,23.0
9,1,False,0.12248341307400826,0.051660331697954226,26297.490165872816,1.0,0.0
9,1,False,1.4859924122003557e-07,7.54204720095817e-09,29508.724853768494,0.0,0.0
9,1,False,2.774550591454706e-07,1.4568868713018005e-08,28676.188984871416,0.0,0.0
9,1,True,0.33306829782084985,0.09292087801275445,23351.42722378547,1.0,3.0
9,1,False,4.84892600295183e-09,2.081740954792894e-10,48473.97820921691,0.0,0.0
9,1,False,2.0201761654437934e-14,5.59420764469685e-16,46955.360186712656,0.0,0.0
9,1,True,0.6674744542050234,0.23727089309566093,3819.39857667537,1.0,62.0
9,1,False,1.2313680421052772e-06,7.04938274496875e-08,46015.62714434011,0.0,1.0
9,1,False,0.041228618624277485,0.0068556577375155515,38079.5834387945,0.0,0.0
9,1,False,1.9609326415073522e-23,3.48195297699519e-25,46906.43193543425,0.0,1.0
9,1,False,0.0025935115075779616,0.0002819015792663558,24622.11719021122,1.0,56.0
9,1,False,1.119242978889506e-06,6.368633350861207e-08,30910.976203842685,0.0,0.0
9,1,False,6.339198412974894e-23,1.1500250433103581e-24,43607.48368274776,0.0,0.0
9,1,True,0.6915999269974107,0.4984534848979949,36590.63056827192,3.0,0.0
9,1,False,0.13103466493709112,0.056203150467847005,30781.353304610555,0.0,1.0
9,1,False,7.378497848457738e-07,4.096780219192244e-08,42034.661417812364,0.0,1.0
9,1,False,8.229968738088041e-16,2.1436508626443385e-17,36927.24806376834,0.0,0.0
9,1,True,0.4594584224250048,0.14258930177859347,28927.8262120261,1.0,1.0
9,1,True,0.5669619064557028,0.18960898107424703,27923.660206312998,1.0,0.0
9,1,False,2.211002718490831e-14,6.047001513901177e-16,21763.404778404958,0.0,0.0
9,1,False,1.3926240573507386e-14,3.775701292268876e-16,23660.421155148346,0.0,0.0
9,1,True,0.6202350556527247,0.2144010699108622,27305.20832232654,2.0,1.0
9,1,False,0.03490269043517216,0.011245074725077665,31304.11537305133,1.0,0.0
9,1,False,1.6251509088776724e-25,2.655776483877691e-27,43382.11768083791,0.0,0.0
9,1,False,4.264483712061896e-16,1.0918808461458106e-17,25108.775039073087,0.0,0.0
9,1,True,0.5963372516541601,0.20317847103944953,38757.48020577234,1.0,0.0
9,1,True,0.2442049793892777,0.12391105848639077,29442.098294721265,1.0,1.0
9,1,True,0.3505853036007408,0.09942182277868734,30541.051082526592,1.0,1.0
9,1,False,4.16593904061862e-20,8.586377073973917e-22,36407.600463704264,0.0,0.0
9,1,False,4.2753929959391194e-05,3.1135052169011713e-06,54341.41222064684,0.0,0.0
9,1,False,2.671180947066091e-11,9.305872007445653e-13,26102.862029223063,0.0,0.0
9,1,False,3.4090274237467246e-08,1.6036553319214054e-09,21427.63946013497,0.0,39.0
9,1,False,4.593177381517506e-13,1.390499982319835e-14,40119.03647925525,0.0,0.0
9,1,False,1.3633201191299696e-16,3.3891557340886005e-18,54072.59502382187,0.0,0.0
9,1,False,4.5646627432911897e-10,1.772259103855195e-11,26227.65674251098,0.0,0.0
9,1,True,0.4406966199466523,0.13482124333805906,39344.83875848863,2.0,0.0
9,1,False,2.3693982767380428e-12,7.590272429583027e-14,47421.50589485744,0.0,0.0
9,1,True,0.20516468376553698,0.09908745571227133,11825.38590509464,1.0,75.0
9,1,False,1.1072146233708696e-09,4.458476604490262e-11,17547.961626801265,0.0,1.0
9,1,False,1.9786312945176814e-06,1.1663560760957742e-07,31804.75161913584,0.0,0.0
9,1,False,7.2325589860867e-22,1.362856979344854e-23,12976.685368892538,0.0,67.0
9,1,False,2.9515370654116832e-15,7.654591194114366e-17,33445.32782242535,0.0,14.0
9,1,False,2.6339158759494316e-06,1.5809766651025066e-07,22145.08096016807,0.0,0.0
9,1,False,3.015863109011414e-14,8.464447245561944e-16,48575.90141278968,0.0,0.0
9,1,True,0.21655283240567588,0.05309561369852595,29041.673572264113,2.0,1.0
9,1,True,0.4894387156307984,0.3105537900031805,16740.33956034718,1.0,1.0
9,1,False,4.778327523441852e-24,8.273566123025741e-26,34317.23691052692,0.0,0.0
9,1,False,2.2395226250259103e-23,3.9860120331108973e-25,37963.36909247174,0.0,1.0
9,1,True,0.6863246366500741,0.24659646845525487,45015.452331721535,1.0,0.0
9,1,False,0.008999951035821227,0.00115862416197231,45238.459380556385,1.0,0.0
9,1,False,1.3463262807124718e-07,6.784700615741282e-09,60318.23832818293,0.0,0.0
9,1,True,0.15148755789216486,0.033711387781310845,42550.90192615032,1.0,1.0
9,1,True,0.6893685392791844,0.2481086532762135,49485.58311321589,1.0,0.0
9,1,False,0.00010415068226165285,7.897358263560383e-06,22451.422108854866,0.0,2.0
9,1,True,0.49359828434409925,0.15706361492481852,33446.84903732536,1.0,2.0
9,1,False,5.942381299464037e-08,2.868829968817617e-09,16313.079601358384,0.0,1.0
9,1,False,2.314599186857476e-07,1.2032859418281296e-08,13820.814655329816,0.0,1.0
9,1,False,4.6187985016853683e-05,3.398086517866883e-06,36601.54862946921,0.0,0.0
9,1,False,2.1337122099945888e-06,1.2503998307577525e-07,46202.71128660489,0.0,1.0
9,1,True,0.918937648005355,0.320497954708415,20712.427372791823,2.0,2.0
9,1,True,0.439644943944178,0.13436261446671052,9023.628233212046,10.0,11.0
9,1,False,0.00012938252649523596,1.0369919006497252e-05,13703.100637505599,0.0,9.0
9,1,True,0.6040014644254397,0.20676827512031476,29122.87835859945,2.0,3.0
9,1,False,1.4734417900542723e-05,9.941306140005303e-07,27806.32318487558,0.0,1.0
9,1,False,3.834098990857033e-05,2.7669472987222857e-06,59987.25014558577,0.0,0.0
9,1,False,0.004342701317261765,0.0005053238491878211,54921.27461774739,0.0,1.0
9,1,False,0.00012564284308706715,1.0044521847001887e-05,53587.55314132836,0.0,0.0
9,1,False,9.408321871512816e-06,6.148465825367552e-07,41476.98511492451,0.0,0.0
9,1,False,8.48770308517852e-07,4.7256364233521484e-08,32670.107436182843,0.0,0.0
9,1,True,0.2602672502593494,0.13462693815131913,20166.920793717363,2.0,8.0
9,1,False,2.5444495308805687e-06,1.5238218472500218e-07,29444.224371181692,0.0,2.0
9,1,False,9.478851550341956e-09,4.1926340646621913e-10,27118.162855336115,0.0,0.0
9,1,False,5.188902971206965e-10,2.0251105409556708e-11,43491.55684120647,0.0,0.0
9,1,False,1.3843157951394198e-08,6.236928323906714e-10,35605.2146832938,0.0,0.0
9,1,True,0.6916569878452389,0.24925412467049932,22216.45285881896,6.0,1.0
9,1,False,9.224238581031035e-14,2.6694307518157743e-15,39610.96326743523,0.0,0.0
9,1,True,0.6085069871716504,0.20881216104330177,19071.817084941038,4.0,162.0
9,1,False,2.8180940954808524e-05,1.995133744439923e-06,37645.70960753602,0.0,0.0
9,1,False,5.0706437898060376e-20,1.049475442387843e-21,28359.40402098725,0.0,1.0
9,1,False,5.619708638977871e-07,3.0207260652435714e-08,27779.363752912388,0.0,0.0
9,1,False,0.016429224905585404,0.0023209157904909745,26537.296113069533,1.0,1.0
9,1,False,1.4379249066295157e-08,6.489774848725085e-10,27534.91924671244,0.0,1.0
9,1,False,2.9947837736669124e-25,4.891292117708799e-27,46153.92022549417,0.0,0.0
9,1,True,0.24688431632107388,0.06286490725609446,17284.951546909015,2.0,5.0
9,1,True,0.6903413215693367,0.24859836855508394,36657.11888648199,3.0,0.0
9,1,False,9.96673296563902e-09,4.281594102756039e-10,46995.246682177974,0.0,0.0
9,1,True,0.6168910500799263,0.21285142680765945,26174.991805785736,1.0,1.0
9,1,False,1.910404337387814e-18,4.283468617051194e-20,31272.202705256837,0.0,2.0
9,1,True,0.4347744199429418,0.26341895660184345,4738.62261498241,1.0,76.0
9,1,True,0.6624017295733073,0.23478545469891057,41389.07642131571,2.0,0.0
9,1,False,2.2216856338720828e-19,4.7475268370994254e-21,45415.54498509111,0.0,0.0
9,1,False,3.131783966338109e-17,7.504217455205324e-19,47745.39684138473,0.0,0.0
9,1,False,0.04110472055691762,0.006831075313748573,23170.689107997347,0.0,0.0
9,1,False,1.6175110856642083e-07,8.246960295617197e-09,34734.97299708752,0.0,0.0
9,1,False,4.703207689587341e-12,1.5420058288320226e-13,32245.799486371787,0.0,0.0
9,1,False,8.730380545605629e-05,6.765743337344403e-06,70340.57388609828,0.0,0.0
9,1,False,3.848707104745186e-09,1.6296501004685715e-10,40437.24642785825,0.0,0.0
9,1,False,2.5761882845493404e-10,9.776417383196476e-12,37021.26189547645,0.0,0.0
9,1,False,1.2811779250865904e-09,5.190834190015144e-11,28869.96166000796,0.0,0.0
9,1,True,0.5875093348150725,0.19906867778278328,18370.121335581327,2.0,91.0
9,1,True,0.19161437567427034,0.04540291303807184,42159.24177430407,1.0,0.0
9,1,True,0.6606926333181299,0.2339490506852519,31596.04005213043,2.0,1.0
9,1,True,0.6925527228467261,0.24970282997856547,6005.703004300161,2.0,47.0
9,1,False,3.745758562955454e-15,1.0171972031059274e-16,29282.020185455665,0.0,0.0
9,1,True,0.6927516569086023,0.2498022642488636,29471.196723484896,1.0,4.0
9,1,True,0.5061782728914772,0.1625059489267808,21842.29711734186,1.0,0.0
9,1,False,1.7750616623491782e-13,5.2394998623828814e-15,20096.823582937137,0.0,48.0
9,1,False,7.82460792972847e-08,3.839707525038599e-09,34978.80025710151,0.0,2.0
9,1,False,2.945208465661474e-06,1.7804815171091015e-07,22471.911826973697,0.0,0.0
9,1,False,4.2477887342294585e-07,2.284424665206032e-08,51735.80680685681,0.0,0.0
9,1,False,9.656444402674861e-11,3.5207490278393703e-12,29222.861850183253,0.0,0.0
9,1,True,0.17616639074342716,0.08159664618094077,16266.36280010998,2.0,0.0
9,1,False,1.9210946132390696e-08,8.710229440917213e-10,25265.418189027634,0.0,1.0
9,1,True,0.6184354758338906,0.4271239885861481,22826.460746129927,10.0,2.0
9,1,False,4.0505723494284244e-13,1.226409686913126e-14,32152.754322093057,0.0,0.0
9,1,False,8.446781582368046e-06,5.44760059794633e-07,27008.496127988557,0.0,0.0
9,1,False,8.934050296739349e-07,5.016740758525415e-08,57742.633584607334,0.0,1.0
9,1,False,0.012698905290455288,0.00188257739155372,38311.66799843416,2.0,0.0
9,1,False,3.8640587431665375e-15,9.882495870624068e-17,33159.20513910156,0.0,0.0
9,1,False,2.1619570670030813e-11,7.465971042314861e-13,28976.46324377658,0.0,0.0
9,1,False,6.269624865468227e-08,3.041910487943707e-09,45981.91563386365,0.0,0.0
9,1,False,3.038404255634868e-05,2.1635198293468998e-06,32703.06728110858,0.0,4.0
9,1,False,2.5266808227670878e-11,8.610285063082486e-13,12767.795643583826,0.0,0.0
9,1,False,4.952057269625853e-06,2.970112373717499e-07,28379.502396301203,0.0,0.0
9,1,True,0.6928201915213474,0.4996730368068945,25518.379402186572,1.0,0.0
9,1,False,1.7979040256150376e-14,4.976336377024572e-16,24733.13933310626,0.0,1.0
9,1,False,1.7005984693080669e-06,9.92377673454202e-08,50476.740483315414,0.0,1.0
9,1,False,6.380202048972721e-12,2.113681194501502e-13,78379.09400048872,0.0,0.0
9,1,False,8.860126758483298e-11,3.1715111574634676e-12,54536.89948078962,0.0,0.0
9,1,True,0.673506845937775,0.240244293501911,38245.24706656472,2.0,0.0
9,1,True,0.6882798697233397,0.24757029553885768,34083.50391809319,1.0,0.0
9,1,False,4.8722269475113936e-14,1.3809480725531363e-15,32584.73315279056,0.0,0.0
9,1,False,3.5159537583417295e-08,1.6557910880579408e-09,62649.82410472088,0.0,0.0
9,1,True,0.3757777801996166,0.10899271099095392,32015.892258582517,1.0,1.0
9,1,True,0.6218647914366525,0.21521324884822465,15787.697224423262,5.0,0.0
