Polymorphism,PIPMin: Pareto,PIPMin: Polynomial,PIPMin: Linear,Shannon Diversity,Nucleotide Diversity,Slope
True,1.0,107.0,101.0,0.46081269279509185,0.2863103415235157,0.08268983779075813
True,2.0,165.0,121.0,0.6847440198085112,1.4748612101884278,0.23728278525080249
False,0.0,0.0,0.0,4.5876646460188034e-20,9.477068017913681e-22,1.245194586264114
False,1.0,0.0,42.0,5.364603690839627e-08,5.164582311384233e-09,0.5437641514004233
False,0.0,1.0,0.0,3.2230272755225247e-24,5.535662230197352e-26,0.7018541484987013
False,0.0,0.0,0.0,3.621285027011676e-50,3.0528880482965502e-52,1.588080237612673
False,0.0,0.0,0.0,3.2677159156379374e-17,7.837334786428939e-19,0.794496528944962
True,1.0,0.0,35.0,0.49365786285181834,0.15708925272571023,0.2259454685478093
False,0.0,0.0,0.0,2.2897299330275702e-20,4.661741180686397e-22,0.8962009189408989
False,0.0,0.0,0.0,2.537857442230675e-07,1.326049879427176e-08,1.0709762337048545
True,1.0,1.0,5.0,0.21115265214647183,0.05140326627857632,1.1247463019797574
True,2.0,241.0,165.0,0.6782948075113904,0.4852047170707421,0.262977839545556
True,1.0,0.0,22.0,0.6676653535208937,0.4747353599447478,0.617314586108059
False,0.0,1.0,0.0,1.7496065927376863e-05,1.195322406524158e-06,0.29028299292185583
False,0.0,42.0,0.0,1.21190746942506e-06,6.918260986339767e-08,-0.010593371405312023
True,1.0,124.0,91.0,0.3805918178991187,0.2217017618341072,0.21661078019140487
False,0.0,0.0,0.0,2.493418178214245e-22,4.640891693407026e-24,0.9864664249913916
True,1.0,0.0,117.0,0.6169278922069972,0.5307208153469611,0.58147164449169
False,0.0,0.0,0.0,6.508420534388783e-11,4.198799710993573e-12,1.0181041548479337
False,0.0,1.0,0.0,0.00010367817352126485,8.149891553021692e-06,0.36209853591689584
False,1.0,0.0,0.0,0.0010362815722101079,0.00010164719015595898,0.8522267101553341
False,0.0,1.0,0.0,6.0298999254976625e-06,3.8218683430773164e-07,0.6923559464800408
False,0.0,1.0,0.0,5.756534199329095e-15,1.5188559133213175e-16,0.37511176270308555
False,0.0,0.0,0.0,5.75357106783556e-23,1.0419162671299946e-24,0.5552427146783522
True,3.0,15.0,112.0,0.6676634556233996,0.2373667472616442,0.2668881425916531
True,1.0,0.0,96.0,0.6931399533430441,0.24999638640025484,-0.027561641542397236
False,0.0,0.0,0.0,8.72603656887336e-13,2.7068312025389e-14,0.5522689562977571
True,2.0,1.0,173.0,0.612852835826897,0.42187889505819093,0.6836549101948893
False,0.0,0.0,0.0,2.3050796097617964e-44,2.1921779171449475e-46,1.0703343950189155
False,0.0,0.0,0.0,3.760749738746874e-18,8.56586383697474e-20,0.9768926004048974
True,2.0,455.0,261.0,0.5648486104790433,1.1318702725762835,0.20011894543987815
True,3.0,453.0,123.0,0.6837209199980625,0.24530169749821626,0.31989241625578646
True,4.0,451.0,196.0,0.6392707177866507,0.888507434796942,0.23767817661672722
True,2.0,286.0,127.0,0.6654115857249361,0.47252179049868354,0.6677858638935404
False,0.0,0.0,0.0,8.521788074524436e-12,2.851467023323927e-13,0.7801229017637421
True,2.0,1.0,99.0,0.45144298932989657,0.13925429030877046,0.543701140493519
False,0.0,1.0,0.0,5.08590693897962e-09,2.188165642833755e-10,0.12793397624365804
False,0.0,0.0,0.0,0.007381453024211379,0.0009234431731014482,0.9857648018452622
False,0.0,0.0,0.0,3.5239674430067606e-25,5.789204698651773e-27,0.8172274129399878
False,0.0,0.0,0.0,0.019782708706097163,0.011526936858594813,0.8997250907846657
True,1.0,226.0,153.0,0.6627430160266239,0.46990524519076005,0.16432887928358506
True,2.0,4.0,124.0,0.5518732823324289,0.18275801226229346,0.3569371698003778
False,0.0,0.0,0.0,2.2794153152209055e-07,1.1840023429977108e-08,0.9037924069316509
True,1.0,148.0,55.0,0.1296114828032451,0.08316167774520342,-0.383664301819638
True,2.0,1.0,106.0,0.6930705794267346,0.4999234008002748,0.13275637623962047
True,2.0,1.0,42.0,0.6857301358175085,0.49260130854756556,0.5119391022657315
False,0.0,0.0,0.0,3.0964437511819556e-09,1.3031589600948603e-10,0.7927527022440171
False,0.0,0.0,0.0,5.528668256039561e-25,9.222415174329113e-27,0.552920728530428
True,1.0,0.0,8.0,0.25643901107237416,0.1320655171840405,0.760097209644865
False,0.0,0.0,0.0,3.4344327807044245e-18,7.805843294823559e-20,2.346815954593252
False,0.0,1.0,0.0,3.287260434617904e-19,7.038088019745805e-21,0.055875435132970615
False,0.0,0.0,0.0,5.6722901591964344e-08,2.6719982419163673e-09,0.85577000582174
True,3.0,199.0,89.0,0.6204110669751746,0.8580816921903557,0.3414183410417914
True,2.0,2.0,23.0,0.0644869723435335,0.0352265179098882,0.12987224359503044
False,0.0,0.0,0.0,5.7077782142814825e-05,4.2678041249365586e-06,0.4425386477282964
True,3.0,4.0,219.0,0.626573008909739,0.8698337244557208,0.1797248054868892
False,1.0,1.0,4.0,1.7235255671438992e-17,8.140312841572304e-19,0.1354163441641056
False,0.0,0.0,0.0,2.4715313443320756e-07,1.2883760601987662e-08,-0.059632151580122854
True,1.0,50.0,72.0,0.6896340062297298,0.9929818815952661,0.29036216203276416
True,1.0,0.0,16.0,0.6608340859849612,0.7020547197224007,0.6546509840062381
True,1.0,10.0,60.0,0.32838936277248326,0.27361843947869846,0.050912869115067254
False,0.0,0.0,0.0,3.20810690629827e-14,9.003913760087432e-16,0.8318935092575401
True,1.0,312.0,193.0,0.38037990604732574,0.2215378010344607,0.4263970146000204
True,2.0,5.0,1.0,0.020584678508112797,0.0030187133899744283,0.3627479332846701
False,0.0,1.0,0.0,3.716166497272455e-10,1.4309399772957556e-11,0.9781351695082331
False,0.0,332.0,0.0,1.943578686291023e-14,5.369844504388323e-16,0.2065883414829363
True,0.0,143.0,158.0,0.5416558516391178,0.5344932846261283,0.22615411820509523
True,1.0,5.0,109.0,0.6855735244266186,0.24622274167557862,0.5299448894471717
True,1.0,144.0,123.0,0.6895243733486347,0.24818679955468576,-0.07532651184771505
False,0.0,0.0,0.0,6.356724934770807e-10,2.5015110296264348e-11,0.3168970128642268
False,0.0,1.0,0.0,1.7986884909726863e-21,3.47821761812125e-23,0.6452869566931854
False,0.0,0.0,0.0,6.24724382508561e-14,1.787385635401053e-15,0.5602970607664393
False,0.0,0.0,0.0,1.37965196024794e-13,4.042257622007727e-15,0.41451590926310733
True,0.0,63.0,63.0,0.27449843760712833,0.21639084096805977,0.016110175682221107
False,0.0,208.0,0.0,3.64285970397762e-12,1.1840219663637206e-13,0.05618725829114677
True,1.0,0.0,23.0,0.6848785547510546,0.24587709474940433,0.9885496582945611
False,0.0,0.0,0.0,3.373627787781482e-05,2.4216534598427235e-06,0.394967458814243
False,0.0,1.0,0.0,2.176873184212622e-08,1.0021940730287882e-09,1.1532742546057757
True,1.0,8.0,121.0,0.6678461831547272,0.23745655681839822,0.37623738876170004
True,2.0,2.0,314.0,0.6776412492164567,0.24228718934027735,0.06998672532189695
True,0.0,1.0,41.0,0.34080004696752964,0.09577454566073221,0.46914991673518214
True,3.0,3.0,186.0,0.5731039026101129,0.19242156221833162,0.3290181815934523
True,1.0,0.0,18.0,0.7075032289388021,0.2568455807261405,0.6440295406203126
True,2.0,177.0,208.0,0.6395932624338194,0.8948182851505622,-0.03543055220434334
True,2.0,0.0,109.0,0.6920230102916172,0.2494381255237856,0.7909637940272695
True,3.0,14.0,65.0,0.5124843351696294,0.3305117205964172,0.3426652287731853
False,0.0,0.0,0.0,3.744588456487162e-13,1.1311496329205e-14,0.609458465193537
False,0.0,0.0,0.0,6.984521627039442e-24,1.2174723484734015e-25,0.5124121074732526
True,3.0,265.0,210.0,0.48819515131304997,0.6189758839487143,0.06355630396446868
True,2.0,379.0,258.0,0.6168612743456076,0.6385114784779073,0.010559965012918848
False,0.0,96.0,0.0,2.0288400588237926e-22,3.751608660186079e-24,0.3142298890577878
True,1.0,1.0,21.0,0.19620261506454256,0.18717781405506054,0.7735201121288849
True,1.0,2.0,10.0,0.11453356476857604,0.04752278803602969,0.5931014862515576
True,1.0,26.0,86.0,0.6528463898157183,0.2301217874698332,-0.14326309562570813
True,1.0,4.0,4.0,0.038252979941911104,0.01880912300662467,0.500201944018552
True,1.0,1.0,6.0,0.23908630643177492,0.12062240566566299,0.864307632307369
False,0.0,6.0,0.0,2.934091035680064e-21,5.729091169606657e-23,0.214458202100101
True,1.0,0.0,51.0,0.684108175578773,0.24549413127837674,1.509066865348111
False,0.0,0.0,0.0,2.0155331093804987e-25,3.305533281679877e-27,0.809938660144168
True,1.0,95.0,87.0,0.6928638491891228,0.9994333907417838,0.007687877964551949
True,1.0,0.0,39.0,0.455445973059325,0.140916717185148,1.3702472514392499
False,1.0,0.0,5.0,1.2181418628621593e-05,1.5220477203067014e-06,1.1113902620650649
False,0.0,1.0,0.0,2.8454117527657006e-08,1.3271359863184976e-09,0.3359801271421854
False,0.0,1.0,0.0,4.6836088423999415e-24,8.104279952393951e-26,0.6770483068582939
True,3.0,129.0,120.0,0.43240499331917615,0.394282212461382,0.14180738286486272
False,0.0,0.0,0.0,1.9772755171819977e-08,9.060864690597444e-10,-0.05252547982586345
True,3.0,5.0,166.0,0.5145302140488577,0.6646039529566308,0.4383125264673813
False,0.0,0.0,0.0,1.7923878607153966e-36,2.065610070799533e-38,1.1703325817029429
True,0.0,0.0,70.0,0.6794218573036903,0.24316879372131395,-0.10761969315129204
True,2.0,0.0,33.0,0.6460286517265166,0.9072517504984775,1.3233724157088704
False,0.0,0.0,0.0,4.290556249918728e-09,1.831969305565195e-10,2.095007905423341
False,0.0,2.0,0.0,1.7556503288027376e-28,2.5695892082368602e-30,0.5282427631846353
False,0.0,1.0,0.0,4.093124372687261e-14,1.1545253033309485e-15,0.7637928922416654
True,2.0,0.0,86.0,0.6786794277268322,0.9712043097774369,0.48386293614790804
True,1.0,203.0,123.0,0.6931301339996219,0.4999829535346264,0.4692533676627569
False,0.0,0.0,0.0,1.1461797952269925e-13,3.3386311137079458e-15,0.5699023110194872
True,3.0,2.0,177.0,0.5297482820060001,0.17285816877400595,0.5517615095168668
False,0.0,0.0,0.0,8.605879896028902e-19,1.877889495463881e-20,0.6435981675913686
True,1.0,0.0,37.0,0.6881818343149692,0.24056113231356752,0.5515509671399323
True,1.0,152.0,102.0,0.3816913840925085,0.11127662225736985,0.5913426704416955
False,0.0,1.0,0.0,2.2881563624467534e-44,2.176267841509399e-46,1.0126155991139356
False,0.0,1.0,0.0,4.055788598560337e-39,4.3642283692164025e-41,0.8825876587869261
False,0.0,1.0,0.0,3.522329526240876e-17,8.464118596569276e-19,0.6206499512419168
False,0.0,0.0,0.0,2.1801524815500462e-12,6.966619010744853e-14,1.0740097963708162
False,2.0,2.0,117.0,1.979112821011813e-12,1.259564733183844e-13,0.8504095303452472
False,0.0,0.0,0.0,1.3874757300996402e-08,6.250966118518444e-10,0.40804191819284047
True,0.0,1.0,19.0,0.4687693110824702,0.14649371031453987,0.5938958978244678
False,0.0,1.0,0.0,7.920757544732996e-35,9.55002212201244e-37,0.9627860201372502
False,0.0,0.0,0.0,7.82313349139297e-07,4.358651309401716e-08,0.996802644260124
False,0.0,0.0,0.0,4.5338272702832274e-20,9.363484479933358e-22,0.3612862187388516
False,1.0,0.0,17.0,4.769264019713609e-06,2.975650050013682e-07,0.802657639341569
True,2.0,1.0,15.0,0.13478433922062896,0.0569876714783133,0.4358262454908059
True,3.0,0.0,70.0,0.4260763065026245,0.25772129095955576,0.843403048752702
True,1.0,4.0,95.0,0.6862187148352697,0.4930875501769381,0.01586908686613678
False,0.0,0.0,0.0,2.1204630357222445e-22,3.9346363585475255e-24,0.5304057535466951
False,0.0,0.0,0.0,1.8995938185569865e-05,1.303944249932956e-06,0.32216965439778217
False,0.0,0.0,0.0,1.2773661224032363e-27,1.9305608231224117e-29,3.6916515134835373
False,0.0,0.0,0.0,1.2682238705104634e-24,2.1457598587675336e-26,0.5699100038027718
False,0.0,0.0,0.0,2.35343437943758e-13,7.006298004063215e-15,0.6035567588771316
True,2.0,186.0,197.0,0.5282544106107048,0.3443918359130342,-0.02183748515327958
True,1.0,0.0,15.0,0.4827281556427622,0.15240793990958348,1.3865938460777372
True,2.0,251.0,203.0,0.533801045979368,0.5239752807883642,0.4549684227457866
False,1.0,164.0,3.0,0.014381922928212445,0.0059662227462463704,0.032860996145358985
True,0.0,0.0,23.0,0.5070896909793825,0.3258049961363432,0.7986217772901996
False,0.0,0.0,0.0,4.5093760456243186e-05,3.308534708220344e-06,0.7933975022258756
False,0.0,0.0,0.0,1.0773504650240365e-13,3.1139414024007234e-15,0.33443406763566125
True,1.0,0.0,3.0,0.5321567381444631,0.34785462893844343,0.8084626261040121
True,2.0,1.0,36.0,0.6916509585898271,0.74775678656754,0.9434725749544117
True,1.0,14.0,81.0,0.6217215305149324,0.21514590732336342,0.7264402144287655
True,4.0,248.0,253.0,0.6599010902726,0.9342480016002515,0.2937927843306519
False,0.0,1.0,11.0,2.0125857390361802e-13,5.96161500970059e-15,0.6884047499442354
True,2.0,1.0,88.0,0.22408774688136374,0.16644298567412272,0.29757409925811223
False,0.0,0.0,0.0,4.1454508236092794e-17,1.0001972128310962e-18,0.34770186269217074
False,0.0,3.0,0.0,4.1909892944323574e-07,2.2521548075202688e-08,0.22957917569416011
False,0.0,0.0,0.0,8.950985380510852e-42,2.7001971680951106e-43,1.6131327694061348
False,0.0,0.0,0.0,1.169236070012853e-09,4.719071736985336e-11,0.27492853367175574
False,0.0,0.0,0.0,2.7130441600005334e-25,4.423863413838845e-27,0.5933882442872294
False,0.0,0.0,0.0,5.963388750662126e-09,2.5841893664377443e-10,0.6512314327038661
True,4.0,0.0,171.0,0.44947528123303493,0.13843870793810484,0.5840872697193059
False,0.0,0.0,0.0,1.1952939389060852e-11,3.963919274634329e-13,0.42196035266777326
False,0.0,0.0,0.0,2.4261162578658125e-13,7.225927504941116e-15,2.330395970294398
False,0.0,0.0,0.0,2.102423634652394e-14,5.835381883515157e-16,0.33504275483974316
False,0.0,0.0,0.0,2.330753232962932e-22,4.332580611390356e-24,0.20548350124812523
True,2.0,0.0,152.0,0.6587474040893336,0.46598397496526833,0.5507128500495254
False,0.0,0.0,0.0,6.93745619719118e-08,3.3833091577818498e-09,0.5807073472784693
True,2.0,0.0,58.0,0.5852367494738345,0.19801544215173114,0.8774431356236824
False,0.0,0.0,0.0,2.4742037020454944e-41,2.5218195695011116e-43,0.7307872391964438
False,0.0,0.0,0.0,1.4638547879170507e-14,4.0036081716005293e-16,0.9576332675222764
False,0.0,2.0,0.0,1.3438239684919806e-55,1.024072151756331e-57,0.39919333548292546
True,2.0,0.0,31.0,0.6337181083951182,0.6626367019867787,0.403963409783969
False,0.0,0.0,0.0,4.2083471985858036e-14,1.1923711154485827e-15,0.272656021249367
False,0.0,46.0,0.0,2.0610523570050998e-26,3.2564210529156505e-28,0.5041793834750257
True,2.0,189.0,43.0,0.5881670368400597,0.3987483832159974,0.33550029060666786
False,0.0,0.0,0.0,3.968764261201499e-05,2.8851193137144297e-06,0.6231038204836616
True,3.0,191.0,235.0,0.4169514921199628,0.6259058889929903,-0.22028438954889873
True,0.0,83.0,49.0,0.4929365556758585,0.627115793465463,0.11392151859618178
False,0.0,1.0,0.0,2.351714210319483e-06,1.397168449647611e-07,0.4779897073854222
False,0.0,0.0,0.0,3.334644424827893e-17,8.002631963826731e-19,0.6887297367509233
False,1.0,0.0,31.0,8.001909755816721e-06,5.170839886561386e-07,0.24946795837915556
False,0.0,0.0,0.0,8.716699629724794e-06,5.6662367084056e-07,0.6182843987387373
False,0.0,0.0,0.0,2.4885115021762565e-06,1.488303267742251e-07,0.26928067512884896
True,2.0,2.0,51.0,0.5164152273014774,0.5009162464874503,-0.10298041862289478
True,3.0,408.0,265.0,0.5279481494244948,0.8602716559523685,0.24692376533007773
False,0.0,0.0,0.0,0.02952149569432311,0.00461133365336766,0.8176987641976804
True,2.0,1.0,98.0,0.6838744751277916,0.7355954439962306,0.1567049758609716
False,0.0,0.0,0.0,1.4183827476791158e-05,9.536793382642612e-07,1.1560089743591744
False,0.0,0.0,0.0,5.507607054339725e-18,1.2657184468213764e-19,0.33826220238404475
True,1.0,0.0,56.0,0.6561519929233486,0.46345814084736703,0.9158205648646529
True,2.0,3.0,54.0,0.6742655434541726,0.24061875211429665,0.44354884781003096
True,1.0,0.0,78.0,0.689400755779418,0.248129128063982,0.5429760529895036
False,0.0,0.0,0.0,9.335209718825705e-21,1.8657898464209206e-22,0.5160409283580728
True,0.0,9.0,91.0,0.6207476161046493,0.21468265205279663,0.3202927837385462
False,0.0,1.0,0.0,1.6333434907334208e-19,3.4659888807155505e-21,0.1329853224246534
True,0.0,73.0,76.0,0.5429032009069157,0.17872316482004263,0.06561555079767316
False,0.0,1.0,0.0,6.455283320464661e-08,3.136661720285906e-09,0.06582859168420553
True,1.0,1.0,35.0,0.553988328970092,0.1837135516087326,2.0098033743913777
False,0.0,0.0,0.0,6.271945801535932e-14,1.7948784644478695e-15,1.2459267514366157
True,1.0,212.0,62.0,0.6396640509875763,0.22373472900929295,0.18455941333644824
True,1.0,2.0,176.0,0.4032649681562728,0.4789075304818507,0.6989910638218597
False,0.0,1.0,0.0,1.144962547837233e-15,3.0003933956366396e-17,2.162954808944229
True,1.0,0.0,30.0,0.36558775790264,0.10509028396192976,1.1699234697414835
False,0.0,0.0,0.0,3.5520713087359555e-09,1.503984944332911e-10,1.1333671612187455
True,3.0,0.0,96.0,0.47946968223404957,0.1510208223637561,0.8642259694984061
False,0.0,0.0,0.0,6.689722539475605e-09,2.9141136692654776e-10,0.5601937425110528
True,1.0,264.0,233.0,0.43087513419533674,0.2616166001972379,0.2278425738745523
True,2.0,1.0,111.0,0.6037791839526743,0.20666387544695516,0.4936843874430749
False,0.0,0.0,0.0,3.126841463694775e-08,1.4651595831012975e-09,0.06916921617288152
False,0.0,1.0,0.0,4.401944737852052e-23,7.891529037680137e-25,0.8750271543641424
True,3.0,373.0,175.0,0.6930219992770918,0.7498119309416658,0.14968863401086105
False,1.0,0.0,1.0,0.0035710232031646288,0.0004049860789559897,0.18468028583642734
False,0.0,0.0,0.0,3.790242455230336e-12,1.2336643405538645e-13,0.6957862779575918
False,0.0,0.0,0.0,3.356965346045276e-09,1.4168989307331432e-10,0.23148082101474926
False,0.0,0.0,0.0,6.793340606206284e-20,1.4145912934101972e-21,0.4415106354403997
False,0.0,0.0,0.0,1.1492553064789334e-10,4.19115817205399e-12,0.127548881835256
False,0.0,0.0,0.0,2.000384486623757e-12,6.373944900360327e-14,0.8891333688679622
False,0.0,0.0,0.0,8.702527994246093e-13,2.6990539414659066e-14,0.5734663911561819
True,3.0,0.0,110.0,0.46673779598935883,0.2912780754135835,0.6126212440389236
False,0.0,239.0,0.0,1.7496748911166023e-14,4.835525295576946e-16,0.3109910045575216
False,0.0,0.0,0.0,6.21392818631004e-05,4.682037320535567e-06,0.20066407503572004
True,1.0,0.0,27.0,0.7780175043944171,0.7548408573094039,0.9250997910338469
False,0.0,1.0,0.0,4.477959891496755e-22,8.428229590939194e-24,0.5705992337706615
False,0.0,0.0,0.0,6.9641734692378506e-09,2.971139783953879e-10,0.7451548422577758
True,3.0,0.0,103.0,0.7294136662139901,0.5885222075808741,0.5548811772656816
True,1.0,7.0,118.0,0.6873090153182063,0.49416761625907313,0.1923553676860664
True,1.0,5.0,40.0,0.6694116925039233,0.23822645296769993,0.46412542612296415
True,2.0,3.0,16.0,0.2522030517867104,0.12918037330836007,0.36983659132749785
False,0.0,1.0,0.0,4.775296155071593e-45,4.474444849762706e-47,0.8137844760780978
True,1.0,0.0,92.0,0.48720732407892475,0.4629568614372109,0.6885318615070866
False,0.0,0.0,0.0,9.322546060301961e-05,7.264594573314433e-06,0.7197671549282296
False,0.0,0.0,0.0,1.998738681177167e-35,2.370062764654861e-37,1.4500916820845835
True,1.0,1.0,18.0,0.675193758311558,0.24107713976077233,0.47244090485240975
False,0.0,4.0,0.0,3.4979128182028514e-13,1.054091785288606e-14,0.33627904171895884
False,0.0,0.0,0.0,8.942661739262204e-12,2.9540936063149506e-13,0.6969182181807253
False,0.0,0.0,0.0,1.8817180100229294e-07,9.6635165538812e-09,0.1311719009589259
False,0.0,0.0,0.0,3.1924812169906097e-08,1.4974462435873035e-09,0.7053020969357355
True,0.0,83.0,88.0,0.6902382864872671,0.24854696378904412,0.1383672015301307
True,0.0,198.0,34.0,0.6200364208109609,0.4286709535328461,0.18975179504674405
False,0.0,0.0,0.0,4.485470530302799e-15,1.1755026362234782e-16,0.8176114395258838
False,0.0,0.0,0.0,7.958194381529269e-06,5.563173911234959e-07,0.06099741694049559
True,2.0,1.0,24.0,0.09514504195292867,0.09444528184818718,0.12566833330979962
False,0.0,1.0,0.0,5.470931843509283e-07,2.8752454436126687e-08,3.131473976987488
False,0.0,0.0,0.0,6.921604736560252e-16,1.772936619424282e-17,1.3011212039556381
False,0.0,0.0,0.0,6.559833853478264e-06,4.178491806973417e-07,0.4455572241743431
False,0.0,1.0,0.0,1.8206307182793453e-30,2.496537358152364e-32,0.9322801096327913
True,1.0,47.0,137.0,0.6600338066763982,0.4664084741836862,0.8293072128515645
True,1.0,1.0,46.0,0.5698678687453507,0.19093832152580892,0.4282863596827064
False,0.0,0.0,0.0,4.70452312614089e-06,2.9325886743233026e-07,0.3971154373701105
True,3.0,186.0,201.0,0.5512756925620719,0.7299532662674963,0.32121186386915906
False,0.0,0.0,0.0,2.0368411228143715e-18,4.573951371186865e-20,1.027550389577296
False,0.0,0.0,0.0,5.4819482549384266e-42,5.502917609655485e-44,0.5209243183623404
True,2.0,78.0,65.0,0.6770518194241221,0.4839911789461947,0.12349755573898073
True,1.0,1.0,31.0,0.490944533448255,0.15592250595586565,0.48683098414800435
True,1.0,1.0,105.0,0.6007503362767297,0.4104776594217372,0.39524454619698496
False,0.0,1.0,0.0,4.49180631183452e-29,6.461706296683578e-31,0.4768416270036486
True,2.0,0.0,87.0,0.40441069999188956,0.12018078827825206,0.40782195570080604
False,0.0,1.0,0.0,5.686207207832544e-13,1.7400948883750014e-14,0.4220612356273202
False,0.0,0.0,0.0,4.315520815938371e-07,2.2833991788808142e-08,0.5074948429559029
True,1.0,1.0,5.0,0.039368843775656484,0.012976881204090103,0.7671707605363285
False,0.0,0.0,0.0,1.089464559286428e-19,2.2924185269752916e-21,1.8131750692054853
False,0.0,0.0,0.0,3.0102711575229404e-11,1.0448659666218724e-12,0.4435633078535442
True,1.0,1.0,75.0,0.5508283750723195,0.18228652997165457,0.40117070208910083
False,0.0,1.0,0.0,1.7169346880510736e-07,8.782022910650517e-09,1.8163186658060868
True,3.0,0.0,133.0,0.671886655625291,0.9577811426975411,0.5466180033736613
False,0.0,0.0,0.0,2.698373872067476e-14,7.525643574825876e-16,0.9114049491955257
False,0.0,0.0,0.0,3.701494183861344e-08,1.7483251828145254e-09,0.7672114542862594
False,0.0,0.0,0.0,0.00018412456651616588,1.5226145447804215e-05,1.1257096353162046
False,0.0,0.0,0.0,5.883868567722155e-39,6.356851080977298e-41,0.5613435193167117
False,0.0,0.0,0.0,0.00017224334106278184,1.4158525421961545e-05,0.609821866735873
False,0.0,1.0,0.0,5.873706569026203e-14,1.674159543990925e-15,0.2784956154949817
True,1.0,2.0,89.0,0.5011187892382647,0.16031014329379084,0.8540565313335486
False,0.0,1.0,0.0,5.743196021771595e-25,9.586461632033431e-27,0.4588753419750544
False,0.0,0.0,0.0,1.7422702966797774e-12,5.443351332966299e-14,0.7406953979899421
False,0.0,0.0,0.0,1.3816138962691008e-17,3.236658695439416e-19,1.0527438098743809
False,0.0,0.0,0.0,4.150821722771223e-11,1.4657243634614341e-12,0.7615552172969078
False,0.0,94.0,0.0,9.874013677838403e-10,3.9570505860179955e-11,0.2159708885573513
True,1.0,0.0,88.0,0.6330388678335559,0.22055301891675738,0.5120929584217858
False,0.0,0.0,0.0,1.1609866121033069e-15,3.052961765676772e-17,0.17361094203810498
False,0.0,0.0,0.0,1.9578715110862874e-05,1.348734331242091e-06,0.3647783056871963
False,0.0,1.0,0.0,9.338033393919263e-31,1.2714745869305104e-32,0.8524299969882174
True,1.0,187.0,243.0,0.2710890110188698,0.28326491450813207,-0.037557622180270936
True,1.0,0.0,60.0,0.576551717390924,0.19400592925313698,1.111574279544371
True,1.0,1.0,78.0,0.5811843757671885,0.392282682091484,0.6392000088048577
True,2.0,0.0,21.0,0.664302075605911,0.6540537172212664,0.35283309253567124
False,0.0,0.0,0.0,4.517680271756122e-10,1.7532851433695772e-11,0.6150327884801193
False,0.0,0.0,0.0,3.309580008203456e-31,4.442744950132245e-33,0.9670893738337261
False,0.0,1.0,0.0,4.499140317446371e-08,6.439799495579639e-09,0.5417425294019769
False,0.0,0.0,0.0,4.171731155552838e-16,1.0616653698035842e-17,0.7443625891309608
False,0.0,1.0,0.0,4.242623430321987e-39,4.5405419164746364e-41,0.7724424105669354
True,1.0,0.0,10.0,0.6871712586036614,0.24701799572178687,0.9136469831052196
False,0.0,1.0,0.0,1.4294348032144524e-09,5.818419244551909e-11,0.34726650661036657
False,1.0,0.0,14.0,1.5808733056799788e-13,7.685250427491856e-15,1.050492881020395
True,1.0,84.0,115.0,0.7634181176696104,0.9940586505374231,0.4661489868973078
False,0.0,1.0,0.0,4.143088548705639e-62,2.8314338172343685e-64,1.5668284121398726
False,0.0,0.0,0.0,0.0049252169488509705,0.0005829490551582883,0.5356754222329575
False,0.0,1.0,0.0,4.115715388786368e-07,2.2094291868506542e-08,0.22513995246642596
False,0.0,0.0,0.0,2.4299096667734816e-14,6.738356090870232e-16,1.2838815172904487
True,1.0,0.0,51.0,0.5447476101711555,0.17955049665865544,0.5191457197680323
True,1.0,130.0,27.0,0.6926629606662967,0.4995158582662084,0.0847659974752726
True,1.0,0.0,6.0,0.4179526433145949,0.12558491774442762,0.8834501426714441
True,3.0,0.0,182.0,0.5569129458572917,0.1850374604019616,0.6726730336930339
False,0.0,0.0,0.0,4.238267858444317e-25,7.03186392468302e-27,0.8089129449078336
False,0.0,0.0,0.0,2.7190129787601347e-11,9.430902385621527e-13,0.5658011232083385
True,1.0,2.0,49.0,0.6289947900859576,0.21861582909188465,0.16095546212560938
False,0.0,1.0,0.0,4.6088228316700774e-10,1.7898985816547357e-11,0.6120682326684721
True,1.0,1.0,40.0,0.5912903612384025,0.20082575416322423,0.8613633542601875
False,0.0,0.0,0.0,4.56367715291985e-13,1.3867134489324977e-14,0.7424950789943314
False,0.0,0.0,0.0,4.99180372422394e-23,9.016070632913445e-25,0.15567158936065162
False,0.0,0.0,0.0,6.605017096114695e-14,1.8926635458075376e-15,1.7702527295349506
False,0.0,0.0,0.0,3.5102983321697824e-10,1.3485656538735543e-11,0.8339297556215014
True,1.0,0.0,21.0,0.6503705946621419,0.6867553949536352,1.0518242758843446
False,0.0,5.0,0.0,3.820675344919625e-09,1.6229263860846643e-10,-0.02082191949240503
False,0.0,0.0,0.0,2.7264246381843774e-13,8.15110149894794e-15,0.8225878636926808
True,3.0,287.0,222.0,0.624142529298771,1.2977804376186737,-0.19642981202059054
False,0.0,2.0,0.0,7.491238812786438e-12,2.4955182108712316e-13,0.4106883214902343
False,0.0,0.0,0.0,2.636930048726998e-05,1.7690270540351623e-06,1.0634075125510727
False,0.0,0.0,0.0,3.68248466064912e-10,1.4174537864190793e-11,0.6027220377484419
False,0.0,0.0,0.0,2.819435269871503e-06,1.6997211688074637e-07,-0.1777954859580767
True,1.0,0.0,16.0,0.4731979165872733,0.1483621983112629,0.6185890516727961
False,0.0,1.0,0.0,4.224757945406856e-12,1.3801283021998013e-13,0.6563049047973035
